id	director_name	num_critic_for_reviews	duration	director_facebook_likes	actor_3_facebook_likes	actor_2_name	actor_1_facebook_likes	gross	genres	actor_1_name	movie_title	num_voted_users	cast_total_facebook_likes	actor_3_name	plot_keywords	movie_imdb_link	num_user_for_reviews	language	country	content_rating	budget	title_year	actor_2_facebook_likes	imdb_score	movie_facebook_likes	genre_action	genre_adventure	genre_animation	genre_biography	genre_comedy	genre_crime	genre_documentary	genre_drama	genre_family	genre_fantasy	genre_film-noir	genre_history	genre_horror	genre_music	genre_musical	genre_mystery	genre_romance	genre_sci-fi	genre_sport	genre_thriller	genre_war	genre_western	adj_imdb_score	adj_title_year	adj_budget	adj_director_facebook_likes	adj_duration	adj_gross	adj_actor_1_facebook_likes	adj_actor_2_facebook_likes	adj_actor_3_facebook_likes	adj_movie_facebook_likes	adj_cast_total_facebook_likes	adj_content_rating	adj_num_voted_users
tt0366780	Dave McKean	116.0	101.0	21.0	161.0	Gina McKee	420.0	864959.0	Adventure|Fantasy	Stephanie Leonidas	Mirrormask	20275	1215	Rob Brydon	circus|dark fantasy|dream|dream world|fantasy world	http://www.imdb.com/title/tt0366780/?ref_=fn_tt_tt_1	151.0	English	UK	8	4000000.0	2005.0	291.0	6.9	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.6900000000000001	0.8764044943820225	0.00032745282632720723	0.0009130434782608696	0.19765166340508805	0.0011373469427119341	0.00065625	0.002124087591240876	0.007	0.0	0.0018500753734411403	0.4444444444444444	0.011998716980596107
tt0366627	John Maybury	161.0	94.0	11.0	566.0	Jason Lewis	1000.0	6301131.0	Drama|Mystery|Sci-Fi|Thriller	Jennifer Jason Leigh	The Jacket	92850	5085	Angel Coulby	gulf war veteran|morgue|shot in the head|vermont|veteran	http://www.imdb.com/title/tt0366627/?ref_=fn_tt_tt_1	263.0	English	USA	17	29000000.0	2005.0	948.0	7.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0.71	0.8764044943820225	0.0023740329908722526	0.0004782608695652174	0.18395303326810175	0.008285447146601623	0.0015625	0.006919708029197081	0.024608695652173912	0.0	0.007742908044401809	0.9444444444444444	0.05494850168425887
tt0366551	Danny Leiner	150.0	88.0	8.0	587.0	Fred Willard	982.0	18225165.0	Adventure|Comedy	Ethan Embry	Harold & Kumar Go to White Castle	155262	3114	Paula Garcés	marijuana|police|road trip|stoner|white castle	http://www.imdb.com/title/tt0366551/?ref_=fn_tt_tt_1	316.0	English	USA	17	9000000.0	2004.0	729.0	7.1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71	0.8651685393258427	0.0007367688592362163	0.00034782608695652176	0.17221135029354206	0.023964529755942824	0.001534375	0.005321167883211679	0.025521739130434783	0.0	0.004741674660819515	0.9444444444444444	0.09188383703286376
tt0366548	George Miller	206.0	108.0	750.0	971.0	Hugh Jackman	49000.0	197992827.0	Animation|Comedy|Family|Music|Romance	Robin Williams	Happy Feet	132501	70996	Elizabeth Daily	dance|emperor penguin|friend|penguin|song	http://www.imdb.com/title/tt0366548/?ref_=fn_tt_tt_1	548.0	English	USA	8	100000000.0	2006.0	20000.0	6.5	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0.65	0.8876404494382022	0.008186320658180181	0.03260869565217391	0.21135029354207435	0.26034359601708623	0.0765625	0.145985401459854	0.042217391304347825	0.0	0.10810530964018698	0.4444444444444444	0.07841390868784043
tt0366444	Eddie O'Flaherty	13.0	109.0	3.0	25.0	Eddie Jones	54.0	5199.0	Drama|Sport	Don Wallace	Fighting Tommy Riley	720	185	Christina Chambers	older man younger man relationship|punching bag|school teacher|undressing|unrequited love	http://www.imdb.com/title/tt0366444/?ref_=fn_tt_tt_1	23.0	English	USA	17	200000.0	2004.0	53.0	6.6	30	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.6599999999999999	0.8651685393258427	1.6372641316360364e-05	0.00013043478260869564	0.21330724070450097	6.836239353725837e-06	8.4375e-05	0.00038686131386861313	0.0010869565217391304	8.595988538681948e-05	0.0002816987194128485	0.9444444444444444	0.0004260950049829444
tt0366174	Dwight H. Little	94.0	97.0	27.0	522.0	Salli Richardson-Whitfield	601.0	31526393.0	Action|Adventure|Horror|Thriller	Nicholas Gonzalez	Anacondas: The Hunt for the Blood Orchid	22243	2730	Johnny Messner	anaconda|blood|borneo|flower|orchid	http://www.imdb.com/title/tt0366174/?ref_=fn_tt_tt_1	144.0	English	USA	13	25000000.0	2004.0	543.0	4.6	686	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.45999999999999996	0.8651685393258427	0.0020465801645450452	0.0011739130434782609	0.1898238747553816	0.04145450442539464	0.0009390625	0.003963503649635037	0.022695652173913044	0.0019656160458452723	0.004156959481065278	0.7222222222222222	0.013163376660882822
tt0365957	Chris Stokes	58.0	95.0	548.0	360.0	Marques Houston	389.0	40066497.0	Drama|Music	Jennifer Freeman	You Got Served	23671	1792	Steve Harvey	competition|dance contest|friend|money|street dancing	http://www.imdb.com/title/tt0365957/?ref_=fn_tt_tt_1	247.0	English	USA	13	8000000.0	2004.0	363.0	3.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.35	0.8651685393258427	0.0006549056526544145	0.02382608695652174	0.18590998043052837	0.052684009147401074	0.0006078125	0.0026496350364963502	0.01565217391304348	0.0	0.0027286708388531053	0.7222222222222222	0.014008465087432328
tt0365929	Dominic Sena	166.0	101.0	57.0	230.0	Bashar Rahal	1000.0	10268846.0	Action|Crime|Mystery|Thriller	Tom Skerritt	Whiteout	31918	1947	Shawn Doyle	antarctica|geologist|investigation|u.s. marshal|winter	http://www.imdb.com/title/tt0365929/?ref_=fn_tt_tt_1	142.0	English	USA	17	35000000.0	2009.0	603.0	5.5	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.55	0.9213483146067416	0.0028652122303630635	0.0024782608695652175	0.19765166340508805	0.013502652268234303	0.0015625	0.0044014598540145985	0.01	0.0	0.0029646886848476543	0.9444444444444444	0.018889028290341135
tt0365907	Scott Frank	253.0	114.0	71.0	313.0	Boyd Holbrook	14000.0	25977365.0	Crime|Drama|Mystery|Thriller	Liam Neeson	A Walk Among the Tombstones	87950	15428	David Harbour	drug dealer|ex cop|murder of wife|revenge|violence	http://www.imdb.com/title/tt0365907/?ref_=fn_tt_tt_1	207.0	English	USA	17	28000000.0	2014.0	439.0	6.5	15000	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.65	0.9775280898876404	0.0022921697842904504	0.0030869565217391303	0.22309197651663404	0.034158008255260656	0.021875	0.0032043795620437954	0.013608695652173913	0.04297994269340974	0.023492150503250955	0.9444444444444444	0.05204868845590272
tt0365885	Mike Binder	125.0	118.0	57.0	805.0	Erika Christensen	975.0	18761993.0	Comedy|Drama	Alicia Witt	The Upside of Anger	19007	2944	Joan Allen	anger|baseball|drinking|radio|secretary	http://www.imdb.com/title/tt0365885/?ref_=fn_tt_tt_1	219.0	English	USA	17	9000000.0	2005.0	931.0	6.9	549	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6900000000000001	0.8764044943820225	0.0007367688592362163	0.0024782608695652175	0.2309197651663405	0.024670412560286337	0.0015234375	0.006795620437956205	0.035	0.0015730659025787967	0.004482816378115816	0.9444444444444444	0.011248316332931699
tt0365748	Edgar Wright	246.0	99.0	1000.0	358.0	Dylan Moran	605.0	13464388.0	Comedy|Horror	Peter Serafinowicz	Shaun of the Dead	395921	1686	Rafe Spall	british horror|pub|record collection|zombie|zombie apocalypse	http://www.imdb.com/title/tt0365748/?ref_=fn_tt_tt_1	859.0	English	UK	17	4000000.0	2004.0	427.0	8.0	19000	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.8	0.8651685393258427	0.00032745282632720723	0.043478260869565216	0.19373776908023482	0.017704516083753397	0.0009453125	0.003116788321167883	0.015565217391304348	0.054441260744985676	0.0025672650861084463	0.9444444444444444	0.23430550064979488
tt0365737	Stephen Gaghan	358.0	128.0	79.0	414.0	Amr Waked	13000.0	50815288.0	Drama|Thriller	Matt Damon	Syriana	109191	14747	Kayvan Novak	cia|hezbollah|lebanon|oil|prince	http://www.imdb.com/title/tt0365737/?ref_=fn_tt_tt_1	625.0	English	USA	17	50000000.0	2005.0	903.0	7.0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.7	0.8764044943820225	0.0040931603290900904	0.003434782608695652	0.25048923679060664	0.06681774795085829	0.0203125	0.0065912408759124085	0.018	0.0	0.022455194676655552	0.9444444444444444	0.0646190829015176
tt0365485	Richard Shepard	191.0	96.0	47.0	442.0	Philip Baker Hall	3000.0	12570442.0	Comedy|Crime|Drama|Thriller	Adam Scott	The Matador	40514	4053	Hope Davis	bar|hitman|luck|mexico|mexico city	http://www.imdb.com/title/tt0365485/?ref_=fn_tt_tt_1	234.0	English	USA	17	10000000.0	2005.0	497.0	6.8	808	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.6799999999999999	0.8764044943820225	0.000818632065818018	0.002043478260869565	0.18786692759295498	0.016529053720740164	0.0046875	0.003627737226277372	0.019217391304347825	0.0023151862464183383	0.006171485998812298	0.9444444444444444	0.023976129210943067
tt0364970	Mathieu Kassovitz	164.0	101.0	326.0	510.0	Charlotte Rampling	14000.0	22531698.0	Action|Adventure|Sci-Fi|Thriller	Vin Diesel	Babylon A.D.	81523	15990	David Belle	box office flop|convent|mercenary|new york|pregnant	http://www.imdb.com/title/tt0364970/?ref_=fn_tt_tt_1	214.0	English	France	13	70000000.0	2008.0	844.0	5.6	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0.5599999999999999	0.9101123595505618	0.005730424460726127	0.01417391304347826	0.19765166340508805	0.029627251504878962	0.021875	0.006160583941605839	0.02217391304347826	0.0	0.024347905531953772	0.7222222222222222	0.048245198737811905
tt0364751	Steven Brill	94.0	95.0	65.0	246.0	Scott Adsit	506.0	58156435.0	Adventure|Comedy|Mystery	Antony Starr	Without a Paddle	37479	1266	Bonnie Somerville	death|friend|hijacker|river|tree house	http://www.imdb.com/title/tt0364751/?ref_=fn_tt_tt_1	152.0	English	USA	13	19000000.0	2004.0	316.0	5.9	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.5900000000000001	0.8651685393258427	0.0015554009250542344	0.002826086956521739	0.18590998043052837	0.07647072698969005	0.000790625	0.0023065693430656935	0.010695652173913044	0.0	0.0019277328582522498	0.7222222222222222	0.02218002040521635
tt0364725	Rawson Marshall Thurber	191.0	92.0	43.0	936.0	Stephen Root	989.0	114324072.0	Comedy|Sport	Gary Cole	Dodgeball: A True Underdog Story	185345	4730	Joel David Moore	dodgeball|gym|las vegas|pirate|ups	http://www.imdb.com/title/tt0364725/?ref_=fn_tt_tt_1	392.0	English	USA	13	20000000.0	2004.0	939.0	6.7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.67	0.8651685393258427	0.001637264131636036	0.0018695652173913043	0.18003913894324852	0.15032635508455203	0.0015453125	0.006854014598540146	0.04069565217391304	0.0	0.007202351042285262	0.7222222222222222	0.10968691485911643
tt0364569	Chan-wook Park	305.0	120.0	0.0	38.0	Ji-tae Yu	717.0	2181290.0	Drama|Mystery|Thriller	Min-sik Choi	Oldboy	356181	852	Hye-jeong Kang	brother sister relationship|hypnosis|imprisonment|love|revenge	http://www.imdb.com/title/tt0364569/?ref_=fn_tt_tt_1	809.0	Korean	South Korea	17	3000000.0	2003.0	78.0	8.4	43000	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.8400000000000001	0.8539325842696629	0.00024558961974540544	0.0	0.23483365949119372	0.002868209374858363	0.0011203125	0.0005693430656934307	0.0016521739130434783	0.12320916905444126	0.001297336805079713	0.9444444444444444	0.2107874235692085
tt0363988	David Koepp	195.0	96.0	192.0	501.0	Charles S. Dutton	40000.0	47781388.0	Mystery|Thriller	Johnny Depp	Secret Window	147504	41293	Timothy Hutton	adultery|extramarital affair|infidelity|unfaithfulness|writer	http://www.imdb.com/title/tt0363988/?ref_=fn_tt_tt_1	531.0	English	USA	13	40000000.0	2004.0	534.0	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.6599999999999999	0.8651685393258427	0.003274528263272072	0.008347826086956521	0.18786692759295498	0.06282842950976023	0.0625	0.0038978102189781024	0.021782608695652173	0.0	0.0628766768687284	0.7222222222222222	0.08729266335417253
tt0363771	Andrew Adamson	284.0	150.0	80.0	82.0	Kiran Shah	1000.0	291709845.0	Adventure|Family|Fantasy	Jim Broadbent	The Chronicles of Narnia: The Lion, the Witch and the Wardrobe	286506	1317	Shane Rangi	hide and seek|lion|magic|professor|snow	http://www.imdb.com/title/tt0363771/?ref_=fn_tt_tt_1	1463.0	English	USA	8	180000000.0	2005.0	190.0	6.9	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.6900000000000001	0.8764044943820225	0.014735377184724325	0.0034782608695652175	0.29354207436399216	0.38357344148072015	0.0015625	0.001386861313868613	0.0035652173913043477	0.0	0.0020053903430633595	0.4444444444444444	0.16955385485783814
tt0363547	Zack Snyder	287.0	110.0	0.0	1000.0	Kevin Zegers	3000.0	58885635.0	Action|Horror|Thriller	Ty Burrell	Dawn of the Dead	194426	10438	Mekhi Phifer	mall|mayhem|nurse|rear entry sex|survival horror	http://www.imdb.com/title/tt0363547/?ref_=fn_tt_tt_1	1057.0	English	USA	17	26000000.0	2004.0	2000.0	7.4	7000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.74	0.8651685393258427	0.002128443371126847	0.0	0.21526418786692758	0.07742956248434997	0.0046875	0.014598540145985401	0.043478260869565216	0.02005730659025788	0.015893898558007095	0.9444444444444444	0.1150610381094638
tt0363473	Kevin Spacey	113.0	118.0	18000.0	286.0	Bob Hoskins	18000.0	6144806.0	Biography|Drama|Music|Musical	Kevin Spacey	Beyond the Sea	12821	23689	Brenda Blethyn	bobby darin|career|love|marriage|sandra dee	http://www.imdb.com/title/tt0363473/?ref_=fn_tt_tt_1	248.0	English	USA	13	23000000.0	2004.0	5000.0	6.7	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.67	0.8651685393258427	0.0018828537513814415	0.782608695652174	0.2309197651663405	0.008079893171419628	0.028125	0.0364963503649635	0.012434782608695653	0.0	0.0360711403468701	0.7222222222222222	0.007587450081786569
tt0363282	Dennie Gordon	70.0	91.0	29.0	762.0	Bob Saget	976.0	14018364.0	Comedy|Crime|Family|Romance	Mary-Kate Olsen	New York Minute	17722	3974	Riley Smith	dog|new york city|scholarship|senator|twin	http://www.imdb.com/title/tt0363282/?ref_=fn_tt_tt_1	111.0	English	USA	8	30000000.0	2004.0	799.0	4.8	849	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.48	0.8651685393258427	0.0024558961974540544	0.0012608695652173913	0.1780821917808219	0.01843294703820995	0.001525	0.005832116788321168	0.03313043478260869	0.0024326647564469916	0.0060511930321441075	0.4444444444444444	0.01048785510876075
tt0363163	Oliver Hirschbiegel	192.0	178.0	101.0	471.0	Bruno Ganz	918.0	5501940.0	Biography|Drama|History|War	Thomas Kretschmann	Downfall	248354	2334	Alexandra Maria Lara	bunker|hitler|nazi|no exit|war ruins	http://www.imdb.com/title/tt0363163/?ref_=fn_tt_tt_1	564.0	German	Germany	17	13500000.0	2004.0	653.0	8.3	14000	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.8300000000000001	0.8651685393258427	0.0011051532888543244	0.004391304347826087	0.34833659491193736	0.007234579486408603	0.001434375	0.004766423357664234	0.020478260869565217	0.04011461318051576	0.0035539719519437213	0.9444444444444444	0.14697555398268633
tt0363095	John Simpson	24.0	99.0	0.0	268.0	Lee Evans	766.0	0.0	Crime|Drama|Thriller	Colin Salmon	Freeze Frame	2588	1650	Ian McNeice	alibi|box office flop|newspaper clipping|non statutory female on male rape|profiler	http://www.imdb.com/title/tt0363095/?ref_=fn_tt_tt_1	41.0	English	UK	17	2000000.0	2004.0	312.0	6.4	205	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.64	0.8651685393258427	0.00016372641316360361	0.0	0.19373776908023482	0.0	0.001196875	0.0022773722627737226	0.011652173913043478	0.0005873925501432665	0.002512448038006487	0.9444444444444444	0.0015315748234664723
tt0362478	Richard Kelly	287.0	115.0	219.0	258.0	Gillian Jacobs	902.0	15045676.0	Drama|Fantasy|Mystery|Thriller	Frank Langella	The Box	76303	2466	Celia Weston	alien|library|moral dilemma|nosebleed|supernatural power	http://www.imdb.com/title/tt0362478/?ref_=fn_tt_tt_1	376.0	English	USA	13	16000000.0	2009.0	837.0	5.6	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.5599999999999999	0.9213483146067416	0.001309811305308829	0.009521739130434782	0.22504892367906065	0.01978377425939764	0.001409375	0.0061094890510948905	0.011217391304347827	0.0	0.00375496779498424	0.7222222222222222	0.04515600995168556
tt0362359		20.0	44.0	0.0	650.0	Melinda Clarke	828.0	0.0	Comedy|Drama|Romance	Peter Gallagher	The O.C.	65785	2546	Tate Donovan	california|lawyer|love|orange county california|wealth	http://www.imdb.com/title/tt0362359/?ref_=fn_tt_tt_1	281.0	English	USA	8	0.0	2002.0	787.0	7.5	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.75	0.8426966292134831	0.0	0.0	0.08610567514677103	0.0	0.00129375	0.005744525547445255	0.02826086956521739	0.0	0.0038767834574330393	0.4444444444444444	0.03893147208722638
tt0362270	Wes Anderson	259.0	119.0	0.0	639.0	Anjelica Huston	13000.0	24006726.0	Adventure|Comedy|Drama	Bill Murray	The Life Aquatic with Steve Zissou	139535	15757	Matthew Gray Gubler	expedition|oceanographer|sea|shark|team	http://www.imdb.com/title/tt0362270/?ref_=fn_tt_tt_1	632.0	English	USA	17	50000000.0	2004.0	1000.0	7.3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0.8651685393258427	0.0040931603290900904	0.0	0.2328767123287671	0.03156678688888502	0.0203125	0.0072992700729927005	0.027782608695652175	0.0	0.02399311741507164	0.9444444444444444	0.08257662016707659
tt0362269	Bill Condon	188.0	118.0	386.0	812.0	Oliver Platt	14000.0	10214647.0	Biography|Drama	Liam Neeson	Kinsey	42689	17490	Dylan Baker	professor|research|sex|sexuality|student	http://www.imdb.com/title/tt0362269/?ref_=fn_tt_tt_1	204.0	English	USA	17	11000000.0	2004.0	1000.0	7.1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71	0.8651685393258427	0.0009004952723998199	0.016782608695652172	0.2309197651663405	0.013431385229047424	0.021875	0.0072992700729927005	0.035304347826086956	0.0	0.02663194920286876	0.9444444444444444	0.025263291205162377
tt0362227	Steven Spielberg	151.0	128.0	14000.0	232.0	Chi McBride	15000.0	77032279.0	Comedy|Drama	Tom Hanks	The Terminal	303864	16199	Barry Shabaka Henley	airport|construction site|fish out of water|flight attendant|man without a country	http://www.imdb.com/title/tt0362227/?ref_=fn_tt_tt_1	596.0	English	USA	13	60000000.0	2004.0	466.0	7.3	16000	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0.8651685393258427	0.004911792394908109	0.6086956521739131	0.25048923679060664	0.1012908438559316	0.0234375	0.0034014598540145985	0.01008695652173913	0.045845272206303724	0.02466614895010126	0.7222222222222222	0.17982629526963528
tt0362165	Lawrence Guterman	78.0	94.0	6.0	227.0	Traylor Howard	490.0	17010646.0	Comedy|Family|Fantasy	Jamie Kennedy	Son of the Mask	40751	1195	Ben Stein	baby|cartoon on tv|cartoonist|dog|mask	http://www.imdb.com/title/tt0362165/?ref_=fn_tt_tt_1	239.0	English	USA	8	84000000.0	2005.0	294.0	2.2	881	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.22000000000000003	0.8764044943820225	0.006876509352871352	0.0002608695652173913	0.18395303326810175	0.022367541376706865	0.000765625	0.002145985401459854	0.009869565217391305	0.0025243553008595988	0.0018196214578289403	0.4444444444444444	0.02411638548341662
tt0362120	David Zucker	151.0	89.0	119.0	807.0	Carmen Electra	2000.0	90703745.0	Comedy	Beau Mirchoff	Scary Movie 4	93748	5855	Regina Hall	female nudity|male nudity|parody|reference to myspace|sequel	http://www.imdb.com/title/tt0362120/?ref_=fn_tt_tt_1	410.0	English	USA	13	45000000.0	2006.0	869.0	5.1	1000	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51	0.8876404494382022	0.0036838442961810813	0.0051739130434782605	0.17416829745596868	0.11926764975943703	0.003125	0.006343065693430657	0.035086956521739134	0.0028653295128939827	0.008915383795471504	0.7222222222222222	0.05547993684325148
tt0361925	Donald Petrie	82.0	110.0	80.0	509.0	Ray Romano	826.0	14469428.0	Comedy|Romance	Rip Torn	Welcome to Mooseport	10667	2466	Maura Tierney	mayor|pink panties|upskirt|white panties|yellow panties	http://www.imdb.com/title/tt0361925/?ref_=fn_tt_tt_1	95.0	English	USA	13	26000000.0	2004.0	590.0	5.2	260	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.52	0.8651685393258427	0.002128443371126847	0.0034782608695652175	0.21526418786692758	0.019026057534045494	0.001290625	0.004306569343065694	0.022130434782608694	0.0007449856733524355	0.00375496779498424	0.7222222222222222	0.006312715858545927
tt0361862	Brad Anderson	204.0	94.0	122.0	360.0	Jennifer Jason Leigh	23000.0	1082044.0	Drama|Thriller	Christian Bale	The Machinist	281649	24994	Reg E. Cathey	alienation|conscience|insomnia|paranoia|urban gothic	http://www.imdb.com/title/tt0361862/?ref_=fn_tt_tt_1	458.0	English	Spain	17	5000000.0	2004.0	1000.0	7.7	21000	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.77	0.8651685393258427	0.000409316032909009	0.005304347826086957	0.18395303326810175	0.0014227951096870398	0.0359375	0.0072992700729927005	0.01565217391304348	0.06017191977077364	0.038058258340566135	0.9444444444444444	0.16667948897005735
tt0361841	Nick Hurran	73.0	105.0	34.0	642.0	Kevin Sussman	1000.0	20422207.0	Comedy|Drama|Romance	Holly Hunter	Little Black Book	15052	4369	Dave Annable	electronic devices|gynecologist|little black book|plan|set up	http://www.imdb.com/title/tt0361841/?ref_=fn_tt_tt_1	116.0	English	USA	13	35000000.0	2004.0	681.0	5.2	484	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.52	0.8651685393258427	0.0028652122303630635	0.0014782608695652175	0.2054794520547945	0.026853451660576122	0.0015625	0.004970802919708029	0.02791304347826087	0.0013868194842406878	0.0066526578654850545	0.7222222222222222	0.008907752798615665
tt0361748	Quentin Tarantino	486.0	153.0	16000.0	11000.0	Brad Pitt	13000.0	120523073.0	Adventure|Drama|War	Michael Fassbender	Inglourious Basterds	885175	36741	Christoph Waltz	france|german|nazis|revenge|scalping	http://www.imdb.com/title/tt0361748/?ref_=fn_tt_tt_1	1527.0	English	USA	17	75000000.0	2009.0	11000.0	8.3	42000	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.8300000000000001	0.9213483146067416	0.006139740493635136	0.6956521739130435	0.299412915851272	0.15847751003550142	0.0203125	0.08029197080291971	0.4782608695652174	0.12034383954154727	0.05594536567539171	0.9444444444444444	0.523845341716358
tt0361715	Carroll Ballard	38.0	100.0	19.0	393.0	Hope Davis	706.0	860002.0	Adventure|Drama|Family	Eamonn Walker	Duma	6454	1579	Campbell Scott	africa|bed|boy|cheetah|south africa	http://www.imdb.com/title/tt0361715/?ref_=fn_tt_tt_1	43.0	English	USA	8	12000000.0	2005.0	442.0	7.3	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0.8764044943820225	0.0009823584789816217	0.0008260869565217392	0.19569471624266144	0.0011308289126145273	0.001103125	0.0032262773722627736	0.01708695652173913	0.0	0.002404336637583177	0.4444444444444444	0.0038194682807776706
tt0361696	Sean McNamara	46.0	103.0	80.0	782.0	Rebecca De Mornay	1000.0	10411980.0	Family|Music|Romance	Oliver James	Raise Your Voice	22649	4676	Jason Ritter	music school|scholarship|small town|stage fright|three word title	http://www.imdb.com/title/tt0361696/?ref_=fn_tt_tt_1	212.0	English	USA	8	15000000.0	2004.0	872.0	5.9	1000	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0.5900000000000001	0.8651685393258427	0.0012279480987270272	0.0034782608695652175	0.20156555772994128	0.013690861209118357	0.0015625	0.006364963503649635	0.034	0.0028653295128939827	0.0071201254701323225	0.4444444444444444	0.01340364689980376
